Season,Race,DriverID,FastestPracticeLap,AvgPracticeLap,Q1Time,Q2Time,Q3Time,QualiGridPos,RaceGridPos,RacePosition
2024,Las Vegas Grand Prix,russell,93.57,110.126377,93.186,92.779,92.312,1,1,1
2024,Las Vegas Grand Prix,bottas,95.02,110.8583036,94.43,,,19,19,18
2024,Las Vegas Grand Prix,piastri,93.785,110.7913636,93.45,93.024,93.033,8,8,7
2024,Qatar Grand Prix,max_verstappen,83.213,99.92154545,81.579,80.687,80.52,1,2,1
2024,Qatar Grand Prix,norris,82.378,100.4679,81.578,80.983,80.772,3,3,10
2024,Qatar Grand Prix,gasly,83.62,102.499,81.843,81.437,,11,11,5
2024,Qatar Grand Prix,perez,84.039,103.9444762,81.675,81.425,81.425,9,9,17
2024,Qatar Grand Prix,alonso,83.227,104.4197368,81.608,81.208,81.251,8,8,7
2024,Qatar Grand Prix,leclerc,81.953,103.635,81.278,81,80.852,5,5,2
2024,Qatar Grand Prix,stroll,83.099,102.0262632,82.011,81.911,,15,15,18
2024,Qatar Grand Prix,kevin_magnussen,83.715,103.4935455,81.891,81.387,81.5,10,10,9
2024,Qatar Grand Prix,tsunoda,83.045,104.248625,82.364,81.771,,14,14,13
2024,Qatar Grand Prix,albon,83.161,101.76132,82.39,,,16,16,15
2024,Qatar Grand Prix,zhou,83.88,100.7967826,82.103,81.501,,12,12,8
2024,Qatar Grand Prix,hulkenberg,83.245,96.74756522,82.442,,,18,18,16
2024,Qatar Grand Prix,lawson,83.562,102.61932,82.411,,,17,17,14
2024,Qatar Grand Prix,ocon,84.28,108.3217222,82.714,,,20,20,20
2024,Qatar Grand Prix,colapinto,84.2,100.63984,82.594,,,19,19,19
2024,Qatar Grand Prix,hamilton,83.188,95.519,81.637,81.095,81.011,6,6,12
2024,Qatar Grand Prix,sainz,82.535,105.9992593,81.447,81.199,81.041,7,7,6
2024,Qatar Grand Prix,russell,83.16,93.84878947,81.241,81.069,80.575,2,1,4
2024,Qatar Grand Prix,bottas,83.064,100.2687308,81.927,81.731,,13,13,11
2024,Qatar Grand Prix,piastri,82.425,99.99047826,81.821,81.121,80.829,4,4,3
2024,Abu Dhabi Grand Prix,norris,83.517,104.6324231,83.682,83.098,82.595,1,1,1
2024,Abu Dhabi Grand Prix,gasly,84.408,107.52696,83.548,83.086,82.984,6,5,7
2024,Abu Dhabi Grand Prix,perez,84.283,106.3702778,83.559,83.379,83.264,10,10,20
2024,Abu Dhabi Grand Prix,alonso,84.453,102.5074565,83.794,83.268,83.196,8,8,9
2024,Abu Dhabi Grand Prix,leclerc,84.098,104.4165455,83.302,83.833,,14,19,3
2024,Abu Dhabi Grand Prix,kevin_magnussen,84.094,98.58377778,83.632,83.877,,15,14,16
2024,Abu Dhabi Grand Prix,zhou,84.557,104.7431136,83.88,,,17,15,13
2024,Abu Dhabi Grand Prix,hulkenberg,83.979,101.4145,83.722,83.04,82.886,4,7,8
2024,Abu Dhabi Grand Prix,,85.874,107.8630769,,,,,,
2024,Abu Dhabi Grand Prix,lawson,84.503,107.4074068,83.733,83.472,,12,12,17
2024,Abu Dhabi Grand Prix,,85.471,104.9079375,,,,,,
2024,Abu Dhabi Grand Prix,,85.877,106.4448421,,,,,,
2024,Abu Dhabi Grand Prix,,86.179,108.6470526,,,,,,
2024,Abu Dhabi Grand Prix,,86.121,104.5382857,,,,,,
2024,Abu Dhabi Grand Prix,colapinto,84.766,105.162,83.912,,,19,20,19
2024,Abu Dhabi Grand Prix,hamilton,83.823,101.8270625,83.887,,,18,16,4
2024,Abu Dhabi Grand Prix,,86.519,104.3707368,,,,,,
2024,Abu Dhabi Grand Prix,doohan,84.434,108.7090926,84.105,,,20,17,15
2024,Abu Dhabi Grand Prix,russell,84.075,100.4036383,83.678,83.283,83.132,7,6,5
2024,Abu Dhabi Grand Prix,bottas,84.23,102.8700204,83.481,83.341,83.204,9,9,18
2024,Abu Dhabi Grand Prix,max_verstappen,83.844,105.6606571,83.516,82.998,82.945,5,4,6
2024,Abu Dhabi Grand Prix,stroll,84.531,106.5556579,83.729,83.784,,13,13,14
2024,Abu Dhabi Grand Prix,tsunoda,84.343,111.313,83.735,83.419,,11,11,12
2024,Abu Dhabi Grand Prix,albon,84.269,105.47652,83.821,,,16,18,11
2024,Abu Dhabi Grand Prix,sainz,83.871,100.19675,83.487,82.985,82.824,3,3,2
2024,Abu Dhabi Grand Prix,piastri,83.433,104.0926,83.64,83.199,82.804,2,2,10
